,Month,Hour,BE_NL,AT_NL,DE_NL,FR_NL,CZ_NL,UK_NL,AT_BE,DE_BE,FR_BE,CZ_BE,UK_BE,DE_AT,FR_AT,CZ_AT,UK_AT,FR_DE,CZ_DE,UK_DE,CZ_FR,UK_FR,UK_CZ
141,6,22,0.8384598342171569,-0.2921290846437571,-0.1786642402756909,-0.030479444780363213,0.3647968006287302,-0.08047414218934351,0.1397524695775564,0.38639220447292666,0.3162014444728791,0.8132758870482634,0.013346451637532163,0.7467375272861868,0.3865727251603888,0.5506889069816054,0.23205585031441625,0.6224749070667963,0.8509299167478844,0.1602966222983531,0.5727842115495619,0.5658534828749566,0.10872815525984018
142,6,23,0.8591653321815895,0.11668315344193941,0.014451073992816862,0.14221921297516782,0.4947553211053522,0.2644171597040664,0.47293243318602,0.5240605158801571,0.4828142138826374,0.8697587949840572,0.3639336478425798,0.7299347603197255,0.5747216345927796,0.6906672420165233,0.09664847324849345,0.706741731156156,0.876091318911884,0.2710515632757561,0.6828230196938573,0.517005114265068,0.3630779484089898
143,6,24,0.8013893832295321,-0.10876800963044511,-0.10267866646043368,0.059563071966846085,0.3534043319543551,0.02564944459184199,0.3443963192390785,0.5126959752237478,0.48696463222433534,0.8427597200267131,0.23561986329068413,0.728857496130452,0.5109677341327913,0.6365056128492642,0.142376541423801,0.724328017623648,0.8942392290858084,0.3550198881883246,0.7079894354062812,0.5891593615900486,0.3454167843999141
144,7,1,0.8142246438585299,-0.13764475285921343,-0.39945798031269253,-0.24987489927151493,0.17430416388492959,-0.22623799541873876,0.2797882517674585,0.20697149671639878,0.1563936908991454,0.7135855428293183,-0.04070346633884125,0.6737760238753066,0.441314880649796,0.6406593373715387,0.28491920592128583,0.6680536472868667,0.8330905550498444,0.3169827128424284,0.5667970292086002,0.3857937500035572,0.20396996840198514
145,7,2,0.7980553526713345,-0.3396120133571905,-0.2764831996010646,-0.21310007023244618,0.24222884883228926,-0.29123877565205136,0.1418411906145397,0.3584457670199735,0.20246563397678935,0.7779507037526231,0.030229193123976646,0.7523547185569958,0.5379998222489513,0.5824976739371931,0.37572768405425844,0.6530423358458207,0.8654265818043468,0.49941065094166853,0.5481926540234481,0.7563285101398529,0.35235184767597694
146,7,3,0.884140937417201,0.2573688345670866,0.1842840664160984,-0.10397338489719311,0.602945942789273,-0.23047689617652337,0.47441907331080974,0.6221513104803357,0.25317234446306625,0.9058291520239343,-0.08726695214840388,0.566757093185867,0.19931563765624383,0.576709679044685,-0.07563156925353581,0.7068115959149786,0.895231781090482,0.20261821606642041,0.5265695212419353,0.4408800424165194,0.05997162160406308
147,7,4,0.8494562935568647,0.16538336056406897,0.097040109107608,-0.08287945567848135,0.5155158784904563,-0.03395753064283389,0.5526867196425703,0.6076000156988758,0.32154380709105695,0.8900486529375234,0.1938685233757368,0.793549820729898,0.5718302853909548,0.7546420046957627,0.3413548574845157,0.7312539430650581,0.9028616735486554,0.4167920915476606,0.5937667365842256,0.6512889920924788,0.34416571773822474
148,7,5,0.8370803594944193,0.1338785317283531,0.07554141864863154,0.10611405565145142,0.48895828385559914,-0.0713551472099821,0.4879878120698569,0.6087509971609897,0.41558647814103833,0.8865191383360617,0.14697613854526514,0.6952903599046147,0.3520174386198651,0.6648584930741168,0.17040429001119808,0.6035904228674855,0.9067512972374194,0.37136545397039655,0.5728978870813249,0.6326768188184408,0.29469877243073705
149,7,6,0.8714447355285402,-0.1518245335018611,-0.0021013582197405094,-0.16646141871951753,0.5086736972074266,0.020085623802827732,0.16209897587493535,0.48866140274420045,0.1332841682381024,0.8655761746590802,0.1407801007114027,0.6005408435739228,0.1601277158663046,0.43953859347935603,0.050936783971843785,0.5678300274615363,0.8598885826233791,0.2512888835981793,0.40390396764370373,0.7064850006550537,0.2266033685847324
150,7,7,0.8012232303405892,0.15658422947120493,0.1506977182097973,-0.013945250735729244,0.48054841000084425,0.12683370087526713,0.5502866927378224,0.712274664914865,0.4548587404511416,0.909774112084841,0.42671716729517173,0.7254691584207643,0.585805966188445,0.697876471932109,0.26691426773406174,0.7678456493038142,0.9393706760738423,0.5562140500851761,0.6763179700574018,0.6217847823907835,0.5374110339827407
151,7,8,0.9065745205239819,0.016494781520465428,0.1144825038204292,0.014076875853410314,0.6212692911558222,-0.13631625216490717,0.2509740723923737,0.5230578596974033,0.2374699804021806,0.8939407716647889,0.07525202516346784,0.5574407820849524,0.2935738003421515,0.4484581011498124,0.42962511299438166,0.5305372266432676,0.8495696538252576,0.45241352871015167,0.42595320015805394,0.6218408379385177,0.2844766907854671
152,7,9,0.8749258540540611,0.020926668228980243,0.20158152392926695,0.21819541182049626,0.5945575243004801,0.07107140373834783,0.371101521391997,0.6506848401374182,0.45378356399308584,0.9095620040456632,0.09882611504710138,0.7177860092154796,0.4025272524410743,0.5982131767573607,0.002574451813611597,0.575690187570054,0.9073990778874051,0.08844368553144269,0.5662097641714379,0.48989574451757195,0.10309904374077572
153,7,10,0.8313246998400594,0.06509564568078315,0.10178472016064992,-0.1124254290649872,0.49309892360829116,-0.34489025512347515,0.5098950655812963,0.637516692129195,0.3214975653443685,0.893445178338311,-0.05843015346766189,0.8224280079407765,0.7115893765580567,0.745529981832552,0.27470634080529344,0.731295396767543,0.9156449330183839,0.3735052175204394,0.5940992420534095,0.6408595104910046,0.18727039966991196
154,7,11,0.8457623699413155,0.14699591486047886,0.16501773446056156,0.10018115659332388,0.5390047834303103,0.158439397351324,0.5484292397816203,0.6658107623107902,0.458419959326665,0.9052887880121284,0.3524244588415705,0.808220467830209,0.5629581039451923,0.748744730586164,0.39930350957046096,0.7073023446718514,0.9197005863810724,0.4299012839135957,0.6439236563463145,0.649447197513975,0.4302115053781864
155,7,12,0.8671155989491457,0.09117738967414322,0.24790511269267512,0.16275389078996857,0.6004448342263573,0.18653486320663842,0.416610355899727,0.6975205964975527,0.47168229979978193,0.9189743680556428,0.25513943025320346,0.6791133402553801,0.36938404830419325,0.596651763392779,0.2854066748351545,0.6832563042253351,0.9235574002149477,0.22788433969263283,0.6284026158390866,0.47184765580443094,0.2619366268509496
156,7,13,0.8648741015380055,-0.12461109402359419,-0.11217791980646231,0.022024184064974837,0.4465248861351868,-0.022471463587282185,0.22427947198201245,0.40180057086049065,0.3409425660191314,0.8353529674418517,0.2584850431557148,0.6712771212474569,0.5171988740722132,0.5362256163929876,0.43675079671885303,0.6347201731217391,0.839033308490482,0.5526641893151878,0.5835958361471969,0.6078363493363833,0.48534516466407407
157,7,14,0.8371901117108818,0.08454928848105488,0.05537203500502982,0.00938497662692199,0.4800481416621917,0.12338725039554314,0.46229339399191854,0.592429826147189,0.41129364346911107,0.8816657984261403,0.3668213445062406,0.7194381917976754,0.5193183334385273,0.6685657256942783,0.4472446018580343,0.7370507540514134,0.9024775159745114,0.4879305665793529,0.6516141527758516,0.479891649575273,0.4819200724573692
158,7,15,0.8355650297249775,0.14913262734631705,-0.04415064899768121,-0.0066628571187847515,0.43089764012634973,-0.13726599808410955,0.4987996201154293,0.51196509689078,0.40429355183119886,0.8558143846060641,0.06735496806108295,0.6738497710840357,0.6900398563531746,0.6788844857262789,0.2811319370956438,0.7455934677392215,0.882496455695865,0.3371031786366584,0.6703441442227039,0.5475026080302393,0.23987727644650908
159,7,16,0.9041273566302764,-0.1430145089823012,0.031746668050362095,-0.18216159416719796,0.5877832041894653,0.02679506347355463,0.1295149993200297,0.45575072869824407,0.10623965109292784,0.8770945875871579,0.22281388598881552,0.6009131623398052,0.5434650039846594,0.4060084826677761,0.30460435468615676,0.6280194044242815,0.8272708528848074,0.46540669853231953,0.40594494024711403,0.5741757929006087,0.3917736502345819
160,7,17,0.816484061970609,-0.04585788851705596,-0.15994077106501692,-0.03153480519598355,0.3415178778335894,-0.17841491235045878,0.4294894110330334,0.4393462013663856,0.41526533124970616,0.8214977887904552,0.1527211925172077,0.8056480577168041,0.597901096248079,0.7444389094767808,0.42822532380330586,0.7590440720360243,0.8731532674241677,0.538700558315507,0.7071385193664692,0.6757138468737457,0.42481252029017047
161,7,18,0.8553383232360187,0.19849161879926092,0.26238530121547254,0.1279972387616646,0.5904595722491945,0.026204350663845504,0.5562185066853919,0.7243465219850799,0.4599618252154894,0.9231598797801328,0.2468257026467048,0.7718710344430724,0.5354660411866863,0.7192125438044403,0.30934919402586186,0.6863945564337415,0.9337180676304525,0.424868381618421,0.6215685099369422,0.49696762636469677,0.36506961614212863
162,7,19,0.8469701878542608,0.12367508908676433,-0.06248286661517395,-0.0456717972634893,0.4395119489248853,0.10385894017545728,0.42176411123410257,0.4776804557312223,0.3205105703300218,0.8497924475213962,0.3576261645072766,0.5874032135159126,0.2361004161730815,0.5899715917321071,0.2549974665038013,0.6771654756350703,0.8690196550460455,0.4997434514534426,0.586804124478572,0.7142042064021081,0.5012544365741455
163,7,20,0.7972082371840777,-0.1427087485297998,-0.04080129545860093,0.013619917744375265,0.3816881381571634,-0.04383126533331114,0.3182137610943631,0.5706745745559166,0.41578376600717915,0.8622835917750857,0.0012156907107890857,0.72077958564774,0.5964638833628279,0.6069088407555643,0.029165248400868357,0.6696210391195452,0.9079481232138128,0.061632603354578576,0.6251532606367132,0.36145799109967075,0.03862971914177141
164,7,21,0.8779291548069538,0.04171754011122257,-0.05598577203151233,-0.06990338395928705,0.4977086783326877,0.027005636928107715,0.35534593583026425,0.42888806615184855,0.30083357079363265,0.852229203874786,0.1335905508974339,0.6622994857121046,0.3732848947534356,0.598136171928512,-0.02541032305228648,0.7592244307194372,0.8381192872977941,0.22762619809225593,0.6213521173364522,0.426540756254575,0.2124947847509973
165,7,22,0.8879937439735919,-0.22878562849910827,-0.11249840001890953,-0.13408772984823425,0.4940199152278522,-0.054168255126567574,0.13817584941366537,0.35703845074333224,0.2210802378978133,0.8385082567194685,0.10300018993954321,0.7632940514391247,0.6042959657529254,0.5323407103246399,0.1698268802125565,0.7500763634274741,0.8083547828422896,0.332592157276817,0.5768795596603036,0.4949386758825869,0.258927527633432
166,7,23,0.8618776626769202,0.12867004680342775,0.0661029186300756,-0.03756778147902062,0.5211866288142453,0.11812401212855281,0.42085720265975607,0.5629797230095303,0.37787964008341696,0.8819937946410685,0.40844579943443865,0.618388152995729,0.3620485416963641,0.5887019828464073,0.356180229512623,0.8047500227311951,0.88602804872299,0.6111545682726924,0.6708577396288194,0.647386406822174,0.5776148074326573
167,7,24,0.8346573569394232,-0.038216967602466824,0.013103103045056727,0.07322054414859562,0.45706423386320694,-0.19722964395463138,0.4108489344127474,0.5616588675173668,0.4736513653891158,0.871365017156517,-0.002366945547171802,0.8033000276045854,0.5362853723132062,0.6975212723606604,0.29136544008784276,0.7499149167938369,0.8953462908945802,0.2919822524165857,0.6996699382871107,0.34948281943173903,0.1718733114324474
168,8,1,0.830744990733652,0.04240307521421768,0.17930154279335794,0.2478703693640759,0.5263054064684333,0.10695729716856127,0.4751323667280496,0.6965860061080613,0.6090322730377769,0.910545331685089,0.3427021527168694,0.7850658049609343,0.5093082216499187,0.6942799510930898,0.3459935919924633,0.7568842516680541,0.9308832269490782,0.46781260432491434,0.7462196965660238,0.5665941889367188,0.4440484846729289
169,8,2,0.806131774010542,-0.0783210136101587,0.027379842575090543,0.10080071234507613,0.42711227786773176,0.35103667819044476,0.2991771207441785,0.6135859788065303,0.5190260101767997,0.8793556919140625,0.5733023700061464,0.6099162175529825,0.582434375194802,0.5201800558814131,0.4380432701995819,0.7422842760573072,0.915553881136797,0.5000524725731937,0.711980897696972,0.6890173615625981,0.5935545822463705
170,8,3,0.7715278499653276,-0.29027578675071386,-0.14306665659364018,-0.023600755281534515,0.29424211457510546,0.0803540883917907,0.20725083309888834,0.5192711307111187,0.4910283613849011,0.8350477390224335,0.44512582774450715,0.7123459398941413,0.4211414494806291,0.5623730517925851,0.232641609217328,0.7955833885547832,0.9038031263318748,0.5845301365006302,0.7580618713104015,0.6552969937606604,0.5992049195815783
171,8,4,0.5173324308380827,-0.2929807373865123,-0.35656970669936394,-0.34184125885238337,-0.052859484976657045,-0.2177192744492145,0.3540074887150093,0.6150676425685766,0.35373062250094395,0.8272421799074595,-0.013192129591340968,0.6564104653775518,0.3988317036648963,0.605435676270031,0.06325414454148764,0.7011256934489833,0.9518106678219456,0.18619297689170497,0.6371908489271962,0.48085689406321463,0.12754485115001524
172,8,5,0.8314937673920874,-0.02298310040308416,-0.22074181488242597,-0.3088279970361741,0.3286944330430885,-0.19891730501111055,0.3616236093149054,0.35828487674752446,0.052340911151431316,0.7979739373395476,-0.048111325009231286,0.6735149055640881,0.15037551124421625,0.6397126914539205,-0.1352646483453177,0.6108993342906626,0.8485826247606936,0.24982646691824634,0.42402584448472425,0.6526021434798959,0.13401117870686
173,8,6,0.7027717650649858,-0.2318187964529557,-0.15200723403231764,0.05648816492676957,0.2211398136001658,-0.07793996253977188,0.3858543622152377,0.5963219030715188,0.5884037633298488,0.8492130592344955,0.28701517298802875,0.7976520944079311,0.5906576400938158,0.7010157989267679,0.36771481455735927,0.7537376134525128,0.9302943465423038,0.4866999428716748,0.7646834021842395,0.5401683732441417,0.45130526748363764
174,8,7,0.8813044010475602,-0.46107757082077316,0.031649493554668784,-0.09416443581237513,0.5407100513353693,-0.16191143941706754,-0.159663387644612,0.5002050997763255,0.19015259429830006,0.8740426319725574,0.043010307970691476,0.5071788911744918,0.4765878474761499,0.1898298398484145,0.4878557776157807,0.5747445796133573,0.8579008130923517,0.38766139554605095,0.4353152825276736,0.5225145244120404,0.24303344112775943
175,8,8,0.7955226470715391,-0.20006059777843366,-0.14691361567024783,0.09645883345893443,0.32073031990895945,0.27284616515821664,0.23837743032849343,0.48247606442518126,0.5381910584243277,0.8290614675919277,0.5660830237737494,0.6783456045178395,0.49944325825468794,0.5572473493655736,0.2977301261460515,0.7391393223339381,0.8897734661782454,0.5296906286788323,0.7522777695426789,0.7287697867095767,0.6331046320675329
176,8,9,0.8594879439331324,0.19440531809820918,0.15049798476688592,0.26205821188089085,0.5519884239938989,0.025282711730632713,0.4823562850207664,0.6346853154033879,0.5496767732488397,0.9006557472265379,0.3117967502489106,0.6390058121054271,0.4904874325846676,0.6216067897544206,0.48353460146758465,0.6669298797997261,0.9074276103549648,0.5648133545964256,0.673915418752139,0.6362293886698287,0.4871430313858394
177,8,10,0.8591597218353142,-0.1324255537550608,0.08884416007159196,0.3283827916499843,0.5264071523776225,0.247575800791999,0.27255343962317247,0.5860153030000098,0.6447957631583129,0.8873382372188856,0.4187720430075191,0.7402276824269522,0.43290605681912614,0.5721975499263278,0.33959378200244555,0.7351023142112774,0.8936386104035334,0.42310373573468957,0.7754484723155203,0.7017485814515018,0.4727148039512235
178,8,11,0.9007827176627873,0.13648483763026953,0.1908540744294402,0.209836964355395,0.6345572196484673,0.08139521240890332,0.41308891728884495,0.5982055538665795,0.4926687751294694,0.9072350435518686,0.2611338826811442,0.6818903295526454,0.3785600669307972,0.6029834360585759,0.16870066253031288,0.7264176055790568,0.8797770367105633,0.4400680190960345,0.6735655181369198,0.6695868659345738,0.38590570542822256
179,8,12,0.7669838616945934,-0.01996308109258362,-0.04650329243193976,0.06959554707951822,0.3448593412816458,-0.08680184598124724,0.3531527273527377,0.6053049197384424,0.5250737546739292,0.8668045131342632,0.24493788751358603,0.5745371064534738,0.3623054771687527,0.5321190425423438,0.11580530254067681,0.7310778431413896,0.9216017839490018,0.48898715096798134,0.7140144724297851,0.6675374396046437,0.4257595538801474
180,8,13,0.7370070664847691,-0.10222864568994804,-0.24351149021510315,-0.30440389227629505,0.1924330279521725,-0.15788227224648282,0.4044070366168651,0.47606986533561446,0.258434053809983,0.8050773211780943,0.21863619306172385,0.713337606214724,0.6050381905697523,0.6768720141090844,0.39310621782953986,0.7669199649018075,0.9049110705652236,0.5191676658315345,0.642368369950771,0.7402172711378792,0.45599606121835273
181,8,14,0.863183055269663,0.14649588534992716,-0.0441448300376868,-0.04186802292867199,0.47543638812184896,-0.037886429051324375,0.4753202941939868,0.466293823853096,0.35106811653467584,0.8545666219815192,0.19118661745425758,0.6838351670357219,0.46293800548274744,0.6775355103393631,0.24443175398787892,0.7680143054697207,0.8579044112304641,0.4446814571886549,0.6547868068145964,0.5161250236809017,0.3721049060583618
182,8,15,0.8834632538515576,-0.22699442192329278,-0.1172904665616871,0.13597159815662865,0.4818097896274554,0.12886083031034806,0.11068197581516041,0.3616448875218633,0.33281223922759273,0.8361968711537987,0.2710080037027077,0.6863355589936333,0.22259589952340633,0.4727388158056073,0.40766785965713875,0.4348908612795194,0.8137157722251516,0.31803257824580966,0.4633175838995241,0.4757063398586294,0.3560438283457971
183,8,16,0.761184172216727,-0.19247063377443185,-0.13706830909700635,-0.052325087899168246,0.2864534848136247,0.04388676459839827,0.3668084411574579,0.5380804094337541,0.48075101684930155,0.8394021944043488,0.38818066939658713,0.8104080321141385,0.671090746635951,0.7031946410668165,0.36908636556875457,0.8022964802912156,0.9097875774776205,0.5358609446299452,0.754074026499977,0.6973249190631285,0.5366869662751426
184,8,17,0.8378996409095942,0.11039344505174804,0.05688630502943154,0.037837445504734724,0.481709223216062,0.0857056127689545,0.49488453966031404,0.592605464217506,0.45285178306989,0.8819468232315174,0.2929386280009955,0.7422938200679126,0.6817912009303144,0.6992156154617832,0.44523387537201753,0.7724842095852354,0.9023146980854575,0.40934233260012404,0.6943872840732384,0.6925487750030831,0.3963069760814449
185,8,18,0.8421976245303502,0.174818599967951,-0.11851633262366529,0.12825032302736802,0.4035852251697714,-0.18019273133483524,0.5286063373785915,0.43555477321226915,0.4874363728875947,0.8332068695286627,-0.0841995272089775,0.6816335969529136,0.4824104710628825,0.717727213197143,-0.013071122025503671,0.683561009810697,0.8606621979644041,0.1457735883212603,0.6956234326633733,0.4577112917245574,0.041919952362867
186,8,19,0.8972843150173424,-0.07290167372705796,0.261569373944976,-0.14957011364188677,0.6512506286001892,0.07168303767966593,0.19113378441389559,0.6607858849485652,0.1445335840892651,0.9193592876936223,0.24204664220539032,0.541841302970536,0.3661348771376537,0.3935303587838109,0.17923954787854993,0.5703099503823938,0.9027898834807548,0.4073280827451737,0.38175032099141476,0.30324883365750915,0.3521975410185017
187,8,20,0.7846313654021978,-0.012740864338222666,0.014726331250038336,0.03202996753364106,0.3963359660539089,0.05142386768488803,0.5054541418051591,0.6314501096992565,0.4938428385163286,0.8801687307357264,0.33815057043415203,0.8311449933761758,0.7547353644821868,0.758284204251108,0.5756503942254563,0.7564209914227142,0.9238425675048788,0.4810596446416251,0.7068111521232935,0.593343990632894,0.4613972137379186
188,8,21,0.7874319403191714,-0.09342357190444602,-0.10304159044107072,-0.019624971037750343,0.33601649737847583,-0.05284338344122834,0.4008756046354441,0.5319822901835841,0.5023555294597544,0.845151734903135,0.30924748543072367,0.7752229720752523,0.6373780713511995,0.6935486567430132,0.31292179078227034,0.8376017557254396,0.9022189714752228,0.5716188883307605,0.7846129568211666,0.6757475262608867,0.5183516961009415
189,8,22,0.7918768733466041,0.09047841311304622,0.0569886473074047,0.2278793273020961,0.4255771757112915,0.12514873522386183,0.5264805954192006,0.6548163115512275,0.5894185324282509,0.8896232793089571,0.4162962521222497,0.7487421937553143,0.5148398044062573,0.7124882719049528,0.30750940329875437,0.6815871100519956,0.9277045454457082,0.5256981840605915,0.7029965813656218,0.5497955339695093,0.5232862847326772
190,8,23,0.7409082779909635,-0.08968883824341822,-0.16114811020805017,-0.2006684856999067,0.250613326627716,-0.2205861432294847,0.4049739024348437,0.5434325214655288,0.3819831089372416,0.8358549260639324,0.2191011617763526,0.7072158069784702,0.5650343609843658,0.6570588322095727,0.414107489445128,0.8121461513276667,0.9150487309055884,0.597685388398048,0.7146301082544746,0.6407522284200422,0.4961238950748131
191,8,24,0.8536502501126753,0.12351134332189796,-0.16096891752027592,-0.0855437810893627,0.4008893138960554,-0.11123528613634,0.4868633178840548,0.37664339688296605,0.23115656349611413,0.8193806954078053,0.11443257117546672,0.7028913247147202,0.4384944055969119,0.7204145920604494,0.15898802474193635,0.5901666926719065,0.839649008406756,0.4146787487921001,0.5007358602598356,0.5969677917393057,0.32370430919130433
192,9,1,0.8405282590121214,0.049378869019323576,0.1313466972960469,0.16559738752945988,0.5179393086720735,0.303443394570296,0.42751174006214265,0.6474747079069729,0.5255342913120001,0.8987801290725823,0.5936983672340208,0.7128091897060631,0.506108201763839,0.635056840594541,0.4019051000639115,0.7286918590213807,0.9160360718804462,0.6595162600110404,0.6957840325481736,0.748875507776328,0.6918655431233265
193,9,2,0.7937842851739781,-0.024940158576257015,0.005276229851414085,0.01946891928263867,0.4016362414801363,0.15548821811004768,0.4057683573412805,0.6123791212979075,0.44496957269872345,0.8758011110429509,0.42603487725966954,0.699572389582546,0.5451900274602396,0.6307804518470393,0.38430125588077546,0.7063011712684683,0.9179056622736383,0.49836537710134116,0.6545644599861988,0.602115995362006,0.5181073877561299
194,9,3,0.8709915925368885,0.13414177112667516,0.3119447598949448,0.2790698274382523,0.629342663805917,0.1436271183018739,0.490661004698458,0.7384835346447998,0.6305937938070032,0.9299535016621806,0.3810600226983111,0.7647684816479745,0.49439080811522873,0.6757315498618999,0.30787785894223807,0.8364751097724603,0.9346695743186291,0.5397978186072602,0.78861406265137,0.6827780777631397,0.4952676692577463
195,9,4,0.7373525783082033,-0.36626635832438653,-0.3580250819507909,-0.31903918403080456,0.10759411284055637,0.14734090178632775,0.25645236643695674,0.3667392683475595,0.18979430582635487,0.7509214938821565,0.28649850009873423,0.8589074699235006,0.6394115804329078,0.73550980198589,0.28883001012277154,0.7017280168194746,0.8897702900040039,0.19308774913695284,0.5912339158578923,0.3723634749061085,0.277617212724573
196,9,5,0.8381328464302985,-0.1893271079071915,-0.10172183362404202,0.1045382273628016,0.40580934133507274,-0.07005306512472664,0.17442946270081613,0.45738035228395224,0.4245774407120583,0.838655165575229,0.1857510533886152,0.6267809813333685,0.27634471972919666,0.48131415479395867,0.11995950752942436,0.6039096455272663,0.8679372775322113,0.4529771594989825,0.6070179790100438,0.5945902422018989,0.38118572014996366
197,9,6,0.8286124388946127,0.03198685829016717,0.05519378745478855,-0.12983200655000735,0.4684522374846426,-0.0006005355317094894,0.39948028225381316,0.6047035731684379,0.2428150703630109,0.8827624264416741,0.13904174223846,0.6669886792842742,0.23996595974831436,0.6035988286707076,0.17862713378680908,0.6177844093841595,0.9079977403243401,0.2488432479015921,0.49215946567195723,0.5777620558544276,0.21993387266019987
198,9,7,0.826653048678519,-0.005042314333913551,0.05464737700187952,0.27864814391954884,0.46564544350739084,0.2960871328384874,0.4533423161010371,0.6070455177546469,0.5794914755451114,0.8829111880376859,0.31089622844531983,0.8115552833327432,0.4430164153552961,0.7171742820163479,0.0038103597865689507,0.6347706842423688,0.9090952705366722,0.13353362999215246,0.6788498240358203,0.5630406762174887,0.24188130585089843
199,9,8,0.8522706789731774,0.15724317574361443,-0.06244884600191238,0.07121752671586647,0.4481964064379572,-0.09969537431161017,0.49428914389512074,0.46885670531046375,0.42064339828041664,0.8496030343881912,0.0653874403507253,0.677566100309167,0.4667904122406926,0.6861557922090246,0.18507404959090676,0.682311338040765,0.8642009488879553,0.29309475967528137,0.647037843550876,0.5972503674698961,0.21226058341419907
200,9,9,0.9219779263149602,0.10924159790597122,0.286226159680786,0.13860036634353448,0.7045389089491756,0.1570971473119288,0.34639989964544926,0.6349352208703598,0.3481670254434243,0.9243818649597768,0.2521056270221845,0.6391628397382021,0.20714027350873657,0.5272040722026111,0.034803799649926956,0.5849632654169271,0.8816319106175021,0.31037465363172756,0.5015215162214763,0.5315709585674747,0.3072572042635841
201,9,10,0.8436624832680141,-0.07230296071504215,-0.09318059656075049,-0.11541360502334226,0.41896936490814557,-0.12649865427987048,0.3243592161289235,0.4559251358665292,0.22952139720430997,0.8409504596832864,0.050326974734569534,0.7213964536216594,0.4249052088076338,0.6214537139866693,0.14919129688092972,0.6169847046461258,0.8650100476849056,0.3030396905936313,0.504508041386996,0.5946761444303932,0.21261391271001978
202,9,11,0.8153043532121296,-0.024511387991724098,-0.015293384153574518,0.009589025097910658,0.41726925080759814,0.15003403237565302,0.3729301045396877,0.5664961706985787,0.42929604712259317,0.8664164131129224,0.4844480014898489,0.6788657782500185,0.5051005105803273,0.6064452190846435,0.3802585868345481,0.7276685788975304,0.9022951654623383,0.6230281545783507,0.6655046069181957,0.63838608369493,0.6309536225332479
203,9,12,0.876538671458139,0.07963450082620765,0.03457573059125495,0.16753053988120978,0.5330908953516866,-0.16901723635616744,0.3898750063932733,0.5113506099805502,0.5080484765402364,0.8745090907008514,0.14384776248176223,0.6673285583751818,0.41711565648070986,0.6050579150556701,0.37470698119882573,0.7557653339374187,0.8639841079005985,0.6004396129331335,0.7242091296206724,0.5175219559050683,0.4231563335473936
204,9,13,0.860824101027921,0.04803047283160985,0.18783307676996655,0.0068923619815969,0.5686687909462576,0.005366550975984838,0.3929239930831585,0.661535874592285,0.38657845814184466,0.9081300892742004,0.06699656774282917,0.6875807215050823,0.5657779971699537,0.5955881482142581,0.13484809617559365,0.7359542893259615,0.9147405136823118,0.1213977744617151,0.6191769703526165,0.44480441388472475,0.1038749389193727
205,9,14,0.9129712328144942,0.04063779316348948,0.3165373610803982,0.08826234402066842,0.6956327940173604,0.10257445075572781,0.31533112530944774,0.6760328627684027,0.3642087542598386,0.9282161149185134,0.2815696425918409,0.6596965564451897,0.48624378656803474,0.5181415671816613,0.06528098740297214,0.6873203539358556,0.901651332354155,0.46935275785852126,0.560774509964329,0.7355121882556729,0.40222392968063075
206,9,15,0.845523752507635,0.10842236616098808,0.11604792826337618,-0.039468313072847344,0.5181046701529346,-0.026714578999367706,0.4848937332283255,0.6284515993279273,0.38878923088010403,0.8947560086277329,0.31071560238329005,0.7440593304436215,0.699204846152736,0.6860749821329284,0.4995096653968149,0.7807328675576476,0.9096633432764311,0.616918642625709,0.6558121669370067,0.7318506558743891,0.520079191903334
207,9,16,0.8285656770613783,0.027125293569519426,0.17709673061117168,0.0060257019329405985,0.5227767742063114,0.04625740116334343,0.4227026753213341,0.6977781951118025,0.41950321660880535,0.9104457083553046,0.3080846595396592,0.7083349360708845,0.5436756625729788,0.6235514418036029,0.3050059245963063,0.7297052124977592,0.9315770692992134,0.48237899870108775,0.634267712648338,0.6977046290181068,0.4349043725725399
208,9,17,0.7169401683847315,-0.3136538892159963,-0.08410554852244853,-0.21479945288758076,0.27544916571874944,-0.17652724914023374,0.2738514593636616,0.6343660056281669,0.3494675599823344,0.8676470640603512,0.29819278893921336,0.7392343500967373,0.6082525700723095,0.6013189768703016,0.6456958915024366,0.7377001500833456,0.9347427513164434,0.6219710566532238,0.6350892506248298,0.6783631862763269,0.5370889114719707
209,9,18,0.7589002618811667,-0.15895713238523185,-0.15638546818568588,-0.22676135547995266,0.2722189138660336,-0.3470258896224386,0.3330776652430928,0.5245135166067452,0.2868570779803681,0.8332012771975964,-0.0608509026230087,0.7130083681673769,0.4889030419609041,0.6271395734477005,0.4230927757106123,0.7315535740713479,0.9078250168782,0.3614156861531456,0.6164188739919988,0.5081567972110599,0.20476128672894467
210,9,19,0.8304689024414554,-0.005544748541157371,0.09317583617592722,0.1283763873778201,0.48815139317318545,0.14195334238102106,0.43865332867069234,0.6320212064574688,0.4374397169312433,0.8915780170640725,0.38629588152296457,0.7917244111591768,0.35070911241426433,0.6917499190123579,0.3766696032754343,0.6032532907889075,0.9144460925592911,0.4929558926309105,0.5809770783000112,0.4836148980224203,0.48981213576285854
